timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1744162862901,lsm6dso Accelerometer Non-wakeup,0.020638095,7.7291164,3.4157543,0.0,0.0
1744162862909,lsm6dso Gyroscope Non-wakeup,-0.26098448,0.013820419,6.8720314E-4,0.0,0.0
1744162862919,lsm6dso Accelerometer Non-wakeup,-0.14955142,7.7039914,3.3511481,0.0,0.0
1744162862932,lsm6dso Gyroscope Non-wakeup,-0.4445441,0.061466504,0.062382776,0.0,0.0
1744162862938,lsm6dso Accelerometer Non-wakeup,-0.16031912,7.8670025,3.2937205,0.0,0.0
1744162862948,lsm6dso Gyroscope Non-wakeup,-0.4808895,-0.040850412,0.1946312,0.0,0.0
1744162862957,lsm6dso Accelerometer Non-wakeup,-0.1471586,8.151749,3.4408789,0.0,0.0
1744162862969,lsm6dso Gyroscope Non-wakeup,-0.3852919,-0.15599512,0.26342788,0.0,0.0
1744162862978,lsm6dso Accelerometer Non-wakeup,-0.10378868,8.711968,3.8264225,0.0,0.0
1744162862989,lsm6dso Gyroscope Non-wakeup,-0.35505497,-0.13095038,0.20990239,0.0,0.0
1744162862998,lsm6dso Accelerometer Non-wakeup,0.20488544,9.568001,4.4548373,0.0,0.0
1744162863007,lsm6dso Gyroscope Non-wakeup,-0.48760882,-0.03993414,0.22456272,0.0,0.0
1744162863017,lsm6dso Accelerometer Non-wakeup,0.4336991,10.2347,4.642674,0.0,0.0
1744162863031,lsm6dso Gyroscope Non-wakeup,-0.55632913,0.0846787,0.2481567,0.0,0.0
1744162863036,lsm6dso Accelerometer Non-wakeup,0.5712864,10.713564,4.691727,0.0,0.0
1744162863046,lsm6dso Gyroscope Non-wakeup,-0.42896748,0.08101362,0.27106348,0.0,0.0
1744162863056,lsm6dso Accelerometer Non-wakeup,0.62751776,11.034203,4.71087,0.0,0.0
1744162863067,lsm6dso Gyroscope Non-wakeup,-0.20784079,-0.06345176,0.26067907,0.0,0.0
1744162863077,lsm6dso Accelerometer Non-wakeup,0.6658029,11.398211,4.9839506,0.0,0.0
1744162863086,lsm6dso Gyroscope Non-wakeup,-0.08108997,-0.12423106,0.1390441,0.0,0.0
1744162863096,lsm6dso Accelerometer Non-wakeup,0.87996054,11.694023,5.163412,0.0,0.0
1744162863105,lsm6dso Gyroscope Non-wakeup,-0.10155336,0.04924956,-0.0011453386,0.0,0.0
1744162863115,lsm6dso Accelerometer Non-wakeup,0.92183495,11.783754,5.070092,0.0,0.0
1744162863125,lsm6dso Gyroscope Non-wakeup,-0.1085781,0.20196137,-0.09796463,0.0,0.0
1744162863135,lsm6dso Accelerometer Non-wakeup,0.78664047,11.516655,4.7455654,0.0,0.0
1744162863145,lsm6dso Gyroscope Non-wakeup,0.04718795,0.14698513,-0.16546325,0.0,0.0
1744162863155,lsm6dso Accelerometer Non-wakeup,0.67178494,11.058131,4.5014977,0.0,0.0
1744162863165,lsm6dso Gyroscope Non-wakeup,0.2664821,0.026648212,-0.20547375,0.0,0.0
1744162863174,lsm6dso Accelerometer Non-wakeup,0.5593223,10.683654,4.512265,0.0,0.0
1744162863184,lsm6dso Gyroscope Non-wakeup,0.39017868,-0.04573719,-0.24884391,0.0,0.0
1744162863194,lsm6dso Accelerometer Non-wakeup,0.49232325,10.320843,4.5445685,0.0,0.0
1744162863204,lsm6dso Gyroscope Non-wakeup,0.36116344,0.052914646,-0.31786963,0.0,0.0
1744162863213,lsm6dso Accelerometer Non-wakeup,0.30897322,9.931709,4.482355,0.0,0.0
1744162863223,lsm6dso Gyroscope Non-wakeup,0.25945738,0.16011834,-0.3441361,0.0,0.0
1744162863233,lsm6dso Accelerometer Non-wakeup,0.18095721,9.481859,4.2092743,0.0,0.0
1744162863243,lsm6dso Gyroscope Non-wakeup,0.2701472,0.15798037,-0.330392,0.0,0.0
1744162863254,lsm6dso Accelerometer Non-wakeup,0.09122636,9.098708,3.9544384,0.0,0.0
1744162863265,lsm6dso Gyroscope Non-wakeup,0.37887803,0.05993939,-0.28549474,0.0,0.0
1744162863272,lsm6dso Accelerometer Non-wakeup,0.0529412,8.83161,3.7483566,0.0,0.0
1744162863282,lsm6dso Gyroscope Non-wakeup,0.5172349,-0.035352785,-0.24090289,0.0,0.0
1744162863292,lsm6dso Accelerometer Non-wakeup,0.024227329,8.67129,3.595216,0.0,0.0
1744162863301,lsm6dso Gyroscope Non-wakeup,0.60794574,-0.08635853,-0.21830153,0.0,0.0
1744162863311,lsm6dso Accelerometer Non-wakeup,-0.04755735,8.487042,3.609573,0.0,0.0
1744162863321,lsm6dso Gyroscope Non-wakeup,0.5474719,-0.099797174,-0.20150323,0.0,0.0
1744162863334,lsm6dso Accelerometer Non-wakeup,-0.122931264,8.283354,3.6107693,0.0,0.0
1744162863341,lsm6dso Gyroscope Non-wakeup,0.3578038,-0.04421007,-0.19753273,0.0,0.0
1744162863350,lsm6dso Accelerometer Non-wakeup,-0.23449662,8.119446,3.4492538,0.0,0.0
1744162863364,lsm6dso Gyroscope Non-wakeup,0.23624517,0.027564483,-0.20028155,0.0,0.0
1744162863371,lsm6dso Accelerometer Non-wakeup,-0.23330021,7.984251,3.2673993,0.0,0.0
1744162863381,lsm6dso Gyroscope Non-wakeup,0.24846213,0.015042114,-0.15813309,0.0,0.0
1744162863390,lsm6dso Accelerometer Non-wakeup,-0.19262223,7.98784,3.176173,0.0,0.0
1744162863402,lsm6dso Gyroscope Non-wakeup,0.31473905,-0.081471756,-0.10162971,0.0,0.0
1744162863409,lsm6dso Accelerometer Non-wakeup,-0.2943172,8.073982,3.2997024,0.0,0.0
1744162863419,lsm6dso Gyroscope Non-wakeup,0.27747735,-0.1040731,-0.09552124,0.0,0.0
1744162863433,lsm6dso Accelerometer Non-wakeup,-0.3804588,8.136195,3.4037902,0.0,0.0
1744162863441,lsm6dso Gyroscope Non-wakeup,0.109188944,-0.028633466,-0.0768904,0.0,0.0
1744162863448,lsm6dso Accelerometer Non-wakeup,-0.37447673,8.25464,3.2913275,0.0,0.0
1744162863458,lsm6dso Gyroscope Non-wakeup,0.0010689828,0.01809635,-0.019165333,0.0,0.0
1744162863469,lsm6dso Accelerometer Non-wakeup,-0.25842485,8.433205,3.1618161,0.0,0.0
1744162863478,lsm6dso Gyroscope Non-wakeup,0.042301174,-0.02069245,0.063909896,0.0,0.0
1744162863488,lsm6dso Accelerometer Non-wakeup,-0.2955136,8.499007,3.1654053,0.0,0.0
