timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1743839639371 ,lsm6dso Accelerometer Non-wakeup,-1.1668001,9.796515,5.1323056,30.33040761,120.1503857
1743839639372 ,lsm6dso Gyroscope Non-wakeup,-0.07322531,0.3229855,0.038865156,30.33040761,120.1503857
1743839639390 ,lsm6dso Gyroscope Non-wakeup,-0.11720632,0.065513365,0.28167695,30.33040761,120.1503857
1743839639391 ,lsm6dso Accelerometer Non-wakeup,-2.5495524,8.29771,6.7411795,30.33040761,120.1503857
1743839639410 ,lsm6dso Accelerometer Non-wakeup,0.4432704,9.715159,1.3160524,30.33040761,120.1503857
1743839639410 ,lsm6dso Gyroscope Non-wakeup,0.38613182,-0.30221668,0.393462,30.33040761,120.1503857
1743839639430 ,lsm6dso Gyroscope Non-wakeup,-0.31451,0.17760384,0.14912309,30.33040761,120.1503857
1743839639431 ,lsm6dso Accelerometer Non-wakeup,0.25393832,9.208778,3.542574,30.33040761,120.1503857
1743839639449 ,lsm6dso Accelerometer Non-wakeup,-1.8290138,9.332008,3.694518,30.33040761,120.1503857
1743839639450 ,lsm6dso Gyroscope Non-wakeup,0.12560546,-0.007482879,0.017790927,30.33040761,120.1503857
1743839639470 ,lsm6dso Gyroscope Non-wakeup,-0.18042901,-0.16385978,0.09292514,30.33040761,120.1503857
1743839639472 ,lsm6dso Accelerometer Non-wakeup,-1.0459626,9.991829,4.2200418,30.33040761,120.1503857
1743839639489 ,lsm6dso Accelerometer Non-wakeup,0.057726845,7.303194,5.973682,30.33040761,120.1503857
1743839639489 ,lsm6dso Gyroscope Non-wakeup,-0.065284304,-0.20600824,0.079791926,30.33040761,120.1503857
1743839639508 ,lsm6dso Accelerometer Non-wakeup,-0.25962126,9.539287,2.3886352,30.33040761,120.1503857
1743839639509 ,lsm6dso Gyroscope Non-wakeup,0.26090813,-0.15683503,-0.077501245,30.33040761,120.1503857
1743839639528 ,lsm6dso Gyroscope Non-wakeup,-0.28274593,-0.10124794,0.08284616,30.33040761,120.1503857
1743839639528 ,lsm6dso Accelerometer Non-wakeup,-0.8150552,8.677272,5.3165526,30.33040761,120.1503857
1743839639547 ,lsm6dso Gyroscope Non-wakeup,0.2306712,-0.27625567,0.091092594,30.33040761,120.1503857
1743839639547 ,lsm6dso Accelerometer Non-wakeup,0.12831512,8.711968,3.2626138,30.33040761,120.1503857
1743839639567 ,lsm6dso Gyroscope Non-wakeup,-0.19203511,0.028557109,-0.014583978,30.33040761,120.1503857
1743839639570 ,lsm6dso Accelerometer Non-wakeup,-1.0603195,9.611072,4.0405803,30.33040761,120.1503857
1743839639586 ,lsm6dso Gyroscope Non-wakeup,-0.08269345,-0.12140589,0.12682717,30.33039997,120.1504044
1743839639587 ,lsm6dso Accelerometer Non-wakeup,-1.4817554,7.446763,6.1139607,30.33039997,120.1504044
1743839639606 ,lsm6dso Gyroscope Non-wakeup,0.16042376,-0.13545538,0.1711136,30.33039997,120.1504044
1743839639607 ,lsm6dso Accelerometer Non-wakeup,-0.8222337,8.516953,2.9715867,30.33039997,120.1504044
1743839639626 ,lsm6dso Accelerometer Non-wakeup,-1.4518452,8.035697,5.346463,30.33039997,120.1504044
1743839639626 ,lsm6dso Gyroscope Non-wakeup,-0.22715883,0.082006246,0.24899662,30.33039997,120.1504044
1743839639645 ,lsm6dso Gyroscope Non-wakeup,0.1546207,-0.05451812,0.3717769,30.33039997,120.1504044
1743839639646 ,lsm6dso Accelerometer Non-wakeup,-1.0651052,8.853145,4.0704904,30.33039997,120.1504044
1743839639665 ,lsm6dso Gyroscope Non-wakeup,-0.15080291,0.18249062,0.4218664,30.33039997,120.1504044
1743839639666 ,lsm6dso Accelerometer Non-wakeup,-1.1117653,8.989835,3.528217,30.33039997,120.1504044
1743839639684 ,lsm6dso Gyroscope Non-wakeup,-0.17615308,0.1977618,0.55594736,30.33039997,120.1504044
1743839639685 ,lsm6dso Accelerometer Non-wakeup,-1.2493526,7.3486576,5.6350975,30.33039997,120.1504044
1743839639705 ,lsm6dso Gyroscope Non-wakeup,0.04191939,0.30221668,0.6180247,30.33039997,120.1504044
1743839639705 ,lsm6dso Accelerometer Non-wakeup,-1.5427724,7.758129,4.2690945,30.33039997,120.1504044
1743839639724 ,lsm6dso Accelerometer Non-wakeup,-1.5559329,8.776574,4.2834516,30.33039997,120.1504044
1743839639725 ,lsm6dso Gyroscope Non-wakeup,-0.12636903,0.37674004,0.77348536,30.33039997,120.1504044
1743839639743 ,lsm6dso Gyroscope Non-wakeup,-0.04023956,0.33947837,0.9136748,30.33039997,120.1504044
1743839639744 ,lsm6dso Accelerometer Non-wakeup,-0.29072794,8.476275,3.8288152,30.33039997,120.1504044
1743839639765 ,lsm6dso Gyroscope Non-wakeup,-0.12697987,0.670863,0.7933379,30.33039997,120.1504044
1743839639766 ,lsm6dso Accelerometer Non-wakeup,-1.3250256,8.786145,2.2737796,30.33039997,120.1504044
1743839639782 ,lsm6dso Gyroscope Non-wakeup,-0.27419406,0.64001524,1.0456178,30.33039997,120.1504044
1743839639783 ,lsm6dso Accelerometer Non-wakeup,-2.219044,9.322437,4.598407,30.33039997,120.1504044
1743839639802 ,lsm6dso Accelerometer Non-wakeup,-0.9693923,7.55444,8.549854,30.33039997,120.1504044
1743839639803 ,lsm6dso Gyroscope Non-wakeup,-0.41224554,0.62107897,1.058751,30.33039997,120.1504044
1743839639822 ,lsm6dso Gyroscope Non-wakeup,0.08070819,0.71362233,1.3363811,30.33039997,120.1504044
1743839639823 ,lsm6dso Accelerometer Non-wakeup,-0.7743772,8.636594,7.0462646,30.33039997,120.1504044
1743839639841 ,lsm6dso Accelerometer Non-wakeup,2.0590239,9.523733,1.3986049,30.33039997,120.1504044
1743839639842 ,lsm6dso Gyroscope Non-wakeup,0.0678804,0.652843,1.4463336,30.33039997,120.1504044
1743839639861 ,lsm6dso Gyroscope Non-wakeup,-0.5151733,1.2998066,1.060889,30.33039997,120.1504044
1743839639862 ,lsm6dso Accelerometer Non-wakeup,0.16779669,9.26142,6.075676,30.33039997,120.1504044
1743839639881 ,lsm6dso Gyroscope Non-wakeup,0.059023116,1.1321291,1.1796988,30.33039997,120.1504044
