window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label,time_diff,disconnected,window_start_time,window_end_time,des
1.74505E+12,1.74505E+12,-0.3735675,9.893573,1.4503735,0.69412756,0.89411324,1.2856642,0.01403727,-0.040563315,-0.03690434,0.056652095,0.17409414,0.104666,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.32939595,9.856396,1.3621503,0.6426579,0.8945398,1.2466202,0.01403727,-0.040563315,-0.03690434,0.056652095,0.17409414,0.104666,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34663624,9.816632,1.2924592,0.6271359,0.91791475,1.3110633,0.01403727,-0.040563315,-0.03690434,0.056652095,0.17409414,0.104666,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.01403727,-0.040563315,-0.03690434,0.056652095,0.17409414,0.104666,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.014086139,-0.04853487,-0.034827456,0.05655096,0.17592895,0.10384877,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.008258655,-0.044277266,-0.034607552,0.059945166,0.17441598,0.10368691,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.006456656,-0.040453367,-0.034821346,0.06330405,0.17180817,0.10369735,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.004697416,-0.03999523,-0.028908353,0.06227511,0.17182523,0.09745914,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.006316161,-0.035120666,-0.02554869,0.062536314,0.17067522,0.09542051,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.004703523,-0.026709296,-0.023532895,0.06272929,0.16288827,0.09554044,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.003274141,-0.024088757,-0.018236848,0.062124796,0.16383587,0.087685734,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.004135435,-0.023062533,-0.014339644,0.062865086,0.16312446,0.085952505,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.003011477,-0.016899087,-0.016416525,0.06358828,0.15706497,0.085288696,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.007427903,-0.020154903,-0.017919207,0.06482588,0.15969002,0.08601496,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.00372006,-0.020521414,-0.019275289,0.06736594,0.15995455,0.08704341,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.34048072,9.747037,1.2347863,0.62326676,0.98990494,1.3774986,0.005485409,-0.026452739,-0.021663701,0.068397954,0.16366978,0.09115529,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.005485409,-0.026452739,-0.021663701,0.068397954,0.16366978,0.09115529,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.005186094,-0.033288125,-0.025774702,0.068314336,0.17107822,0.095245264,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.006768188,-0.037539624,-0.032903288,0.069564976,0.17563462,0.10110426,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.003891097,-0.041308556,-0.03519396,0.06979765,0.17812501,0.10270235,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.006010737,-0.053568263,-0.034161627,0.06820064,0.18633242,0.10205651,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.001252237,-0.05183346,-0.03871244,0.06686398,0.18581788,0.10619391,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.002706054,-0.056567527,-0.041601747,0.06620341,0.1883704,0.10593407,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.000281,-0.060806803,-0.040862624,0.06461687,0.18984316,0.10605068,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000629,-0.064758986,-0.039897487,0.06445503,0.18873477,0.1059908,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000244,-0.074954025,-0.03871855,0.06441751,0.18942693,0.1065649,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000409,-0.07746461,-0.0427196,0.06421931,0.1899251,0.10206567,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000183,-0.08849039,-0.043067783,0.06421391,0.18695986,0.10170433,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.00160042,-0.09666964,-0.04250581,0.06418411,0.18282036,0.10233749,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.005070032,-0.09952229,-0.045798272,0.067430176,0.18077187,0.09880479,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.001294997,-0.11148269,-0.047239877,0.071414836,0.17234738,0.09700791,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.003396311,-0.118373044,-0.048290536,0.070536084,0.17114606,0.09483121,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.000122,-0.12584983,-0.04763082,0.07079248,0.1608341,0.095572576,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.001435491,-0.12963095,-0.042792905,0.06960548,0.15704498,0.10351806,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,9.77E-05,-0.1284276,-0.038578063,0.06967399,0.15816599,0.11300067,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000904,-0.12283223,-0.03137006,0.06986774,0.16851433,0.12615955,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.001221695,-0.11311364,-0.021126153,0.06981915,0.18362808,0.14470325,1,0,0,16:39:16,16:39:16,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,0.000947,-0.094073534,-0.005916059,0.06936662,0.19035883,0.17004582,1,0,0,16:39:16,16:39:17,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000977,-0.07962699,0.009049702,0.06916256,0.212621,0.19256246,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3370111,9.780148,1.2154641,0.6225713,0.9744978,1.3676502,-0.000996,-0.062517166,0.022622729,0.06917533,0.2373343,0.21034989,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.000996,-0.062517166,0.022622729,0.06917533,0.2373343,0.21034989,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.00255945,-0.043501485,0.039176688,0.0695587,0.26410806,0.22433269,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.002583884,-0.02459577,0.054020274,0.06955732,0.28770936,0.23780538,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.006029062,-0.007284367,0.06719625,0.07173783,0.30407628,0.24835618,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.005833591,0.004987552,0.0784786,0.07170779,0.31785324,0.25174996,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.007403469,0.016184382,0.086431816,0.07232253,0.32729486,0.2539048,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.007281299,0.026355004,0.09050006,0.07237696,0.33270377,0.25496256,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.008008208,0.030899726,0.095747255,0.07271961,0.3365244,0.254817,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.006065713,0.044466645,0.0982334,0.076570764,0.33149847,0.25432244,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.004141544,0.048742577,0.09692008,0.07801321,0.33298883,0.25442132,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.003475721,0.055003777,0.097384326,0.07832921,0.3330773,0.254122,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.001704263,0.05325676,0.09585111,0.080138616,0.3327912,0.25506115,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,-0.000611,0.05180904,0.09253421,0.08002515,0.3328852,0.25689608,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.0010812,0.050214723,0.08816665,0.08155543,0.33373076,0.25949,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.003658975,0.055168703,0.0833776,0.08028809,0.33055437,0.2637091,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.01005455,0.052432097,0.07916887,0.07905114,0.3315829,0.26833034,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.013847912,0.049597774,0.07463638,0.07563378,0.33317494,0.27227658,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.013365342,0.047606405,0.066829756,0.075808086,0.33389595,0.27952152,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.015814839,0.041174177,0.0601715,0.079056665,0.33698875,0.2849875,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.017934477,0.035358917,0.054240175,0.07889067,0.339716,0.28858525,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.018227685,0.029140478,0.04864482,0.078830816,0.34133255,0.29273725,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.016468447,0.029177137,0.04314719,0.078436546,0.34131756,0.29536977,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.021532368,0.02465075,0.040868737,0.081127115,0.34347716,0.29643935,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.020836003,0.028578496,0.04016015,0.080307275,0.3416882,0.2968081,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.020677183,0.03129678,0.041253567,0.08061742,0.34083724,0.29632327,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.02089098,0.034564808,0.04541954,0.08081073,0.33867922,0.29388443,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.3383511,9.800188,1.2370834,0.6228641,0.9748031,1.3671874,0.01933332,0.035077915,0.04686725,0.08088635,0.33866617,0.29326642,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.01933332,0.035077915,0.04686725,0.08088635,0.33866617,0.29326642,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017158704,0.042640205,0.05191285,0.08014592,0.3346839,0.28960484,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016688352,0.04741092,0.055596262,0.08073598,0.33216158,0.2880224,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016908254,0.058448933,0.056133803,0.08072142,0.3236482,0.28780702,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017531319,0.06098395,0.06066629,0.07996138,0.32317114,0.28479975,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017598512,0.067947604,0.062376663,0.07995483,0.319622,0.28406844,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.018019997,0.07291989,0.062614895,0.07983027,0.3168645,0.28401598,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017348062,0.07693316,0.06353117,0.080215976,0.31581026,0.28381267,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.018917942,0.08287061,0.062718734,0.0806846,0.31071106,0.2839315,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.01628519,0.087739065,0.063256286,0.08102899,0.3085064,0.2837933,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017232003,0.0936093,0.061038908,0.081154265,0.3036762,0.2842886,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.015967548,0.09787913,0.05840005,0.08244013,0.3009576,0.28465486,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.01867971,0.098960325,0.05675687,0.079041995,0.30056122,0.28533065,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.01735417,0.10041413,0.05516866,0.077118285,0.29889512,0.28564328,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.014715308,0.107280046,0.04946946,0.08070329,0.29451132,0.2870387,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.015924787,0.10509323,0.045156874,0.0822823,0.29629505,0.28823236,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.012931634,0.10405478,0.03942102,0.08497944,0.29697257,0.28716496,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.012613994,0.10255821,0.02925653,0.084904425,0.29744005,0.28646335,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.011758808,0.095228046,0.020423686,0.08563163,0.29659617,0.2828056,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.011361757,0.08524678,0.009770507,0.08572342,0.2946027,0.27541688,1,0,0,16:39:17,16:39:17,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.011496143,0.07694538,-0.004511113,0.08577276,0.29034856,0.2610807,1,0,0,16:39:17,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.010457703,0.06398929,-0.017858127,0.08670851,0.28172252,0.24384601,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.013023261,0.049121283,-0.031565532,0.086790346,0.26801726,0.22628218,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.014177762,0.050434604,-0.028853374,0.08700326,0.26742584,0.22497946,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.015057384,0.031559423,-0.04165673,0.08649114,0.24820644,0.20449878,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.014318258,0.015219258,-0.056439232,0.0867676,0.22389993,0.18095906,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.019296665,-0.002250976,-0.06984122,0.08517529,0.20317194,0.15608747,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.02108034,-0.01788866,-0.080201186,0.0854333,0.18086779,0.13879266,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.020658858,-0.028926676,-0.08964488,0.08595207,0.16084221,0.12454738,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.02183779,-0.039720345,-0.09551512,0.08644678,0.14566334,0.114624165,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.023083918,-0.04963439,-0.099894896,0.08570376,0.12980077,0.106485255,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.020341212,-0.052584782,-0.10290027,0.08246689,0.12445195,0.10261125,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.019907512,-0.059102524,-0.10269869,0.08209806,0.115645304,0.1029122,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.01987086,-0.060886197,-0.10074397,0.08208505,0.11206541,0.10470826,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017323626,-0.060055446,-0.0979524,0.08082324,0.113144144,0.106596865,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.01796502,-0.0605991,-0.093926914,0.08095215,0.11294472,0.109069556,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017567968,-0.05604218,-0.090414554,0.080519825,0.1132118,0.10932034,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.019834211,-0.05808241,-0.08506353,0.08232853,0.113757715,0.107199624,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016395139,-0.055180885,-0.079443745,0.0803307,0.11350557,0.102192126,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017207567,-0.052639756,-0.07583363,0.080740444,0.111492895,0.098454796,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016254643,-0.051998366,-0.06945639,0.08151992,0.1111842,0.088320516,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.009926265,-0.047368146,-0.06558362,0.08095747,0.10640618,0.08050605,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.009407046,-0.043996267,-0.062901996,0.08069388,0.102011606,0.07592038,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.009413155,-0.04353813,-0.057990786,0.08069388,0.10130626,0.06764897,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.011233479,-0.043373205,-0.05572454,0.08128219,0.10120553,0.063543335,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.005497624,-0.040105175,-0.0551198,0.07868429,0.09704598,0.06274541,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.003946075,-0.042976156,-0.054936547,0.07758631,0.098847575,0.06253491,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.009535325,-0.04716657,-0.05553518,0.07705489,0.10171507,0.06275643,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.008655705,-0.048253883,-0.05701343,0.0762744,0.10266412,0.062896565,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.010103416,-0.051259257,-0.058479466,0.076351404,0.10226404,0.0634048,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.012949964,-0.047862943,-0.055590156,0.079155296,0.09367739,0.059164014,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016193563,-0.051424183,-0.05647589,0.081489936,0.09324924,0.05919505,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016321842,-0.055309173,-0.057043977,0.08131848,0.095543526,0.05857453,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.014965761,-0.056781314,-0.058595527,0.08186024,0.094064996,0.05928571,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.017500779,-0.061521493,-0.05926135,0.08129886,0.093919896,0.059015173,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016431795,-0.065492,-0.058894843,0.08172164,0.09225657,0.059330493,1,0,0,16:39:18,16:39:18,
1.74505E+12,1.74505E+12,-0.32915664,9.769231,1.2176417,0.6183769,0.95701927,1.3502973,0.016407363,-0.066554874,-0.060409747,0.081725314,0.0915894,0.058620002,1,0,0,16:39:18,16:39:18,
